file_path,GT,Pred
"('200730_SC_0007_OG_DG_13_000386_Turn_right',)",[6],[6]
"('200730_SC_0007_OG_DG_13_000387_Turn_right',)",[6],[6]
"('200730_SC_0007_OG_DG_13_000388_Turn_right',)",[6],[6]
"('200730_SC_0007_OG_DG_13_000389_Turn_right',)",[6],[6]
"('200730_SC_0007_OG_DG_13_000391_Turn_right',)",[6],[6]
"('200730_SC_0007_OG_DG_13_000392_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000393_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000395_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000396_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000398_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000400_Turn_right',)",[6],[6]
"('200730_SC_0008_OG_DG_13_000401_Turn_right',)",[6],[6]
"('200730_SC_0009_OG_DG_13_000403_Turn_right',)",[6],[6]
"('200730_SC_0009_OG_DG_13_000405_Turn_right',)",[6],[6]
"('200730_SC_0009_OG_DG_13_000407_Turn_right',)",[6],[6]
"('200730_SC_0009_OG_DG_13_000408_Turn_right',)",[6],[6]
"('200730_SC_0010_OG_DG_13_000410_Turn_right',)",[6],[6]
"('200730_SC_0010_OG_DG_13_000414_Turn_right',)",[6],[6]
"('200730_SC_0010_OG_DG_13_000415_Turn_right',)",[6],[6]
"('200730_SC_0010_OG_DG_13_000417_Turn_right',)",[6],[6]
"('200730_SC_0013_OG_DG_14_000328_Stop_front',)",[3],[3]
"('200730_SC_0013_OG_DG_14_000331_Stop_front',)",[3],[3]
"('200730_SC_0013_OG_DG_14_000332_Stop_front',)",[3],[3]
"('200730_SC_0013_OG_DG_14_000333_Stop_front',)",[3],[3]
"('200730_SC_0014_OG_DG_14_000335_Stop_front',)",[3],[3]
"('200730_SC_0014_OG_DG_14_000345_Stop_front',)",[3],[3]
"('200730_SC_0015_OG_DG_14_000346_Stop_front',)",[3],[3]
"('200730_SC_0015_OG_DG_14_000348_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000356_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000357_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000360_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000362_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000363_Stop_front',)",[3],[3]
"('200730_SC_0016_OG_DG_14_000365_Stop_front',)",[3],[3]
"('200730_SC_0017_OG_DG_14_000366_Stop_front',)",[3],[3]
"('200730_SC_0017_OG_DG_14_000371_Stop_front',)",[3],[3]
"('200730_SC_0017_OG_DG_14_000375_Stop_front',)",[3],[3]
"('200730_SC_0018_OG_DG_14_000001_Stop_front',)",[3],[3]
"('200730_SC_0018_OG_DG_14_000004_Stop_front',)",[3],[3]
"('200730_SC_0018_OG_DG_14_000005_Stop_front',)",[3],[3]
"('200730_SC_0020_OG_DG_11_000020_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000021_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000022_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000023_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000024_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000025_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000026_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000027_Go',)",[0],[0]
"('200730_SC_0020_OG_DG_11_000028_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000029_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000030_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000031_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000032_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000033_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000034_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000035_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000036_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000037_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000038_Go',)",[0],[0]
"('200730_SC_0021_OG_DG_11_000039_Go',)",[0],[0]
"('200730_SC_0022_OG_DG_12_000107_Turn_left',)",[5],[5]
"('200730_SC_0022_OG_DG_12_000108_Turn_left',)",[5],[5]
"('200730_SC_0022_OG_DG_12_000109_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000110_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000111_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000112_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000113_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000114_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000115_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000116_Turn_left',)",[5],[5]
"('200730_SC_0023_OG_DG_12_000117_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000118_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000119_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000120_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000121_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000122_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000123_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000124_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000125_Turn_left',)",[5],[5]
"('200730_SC_0024_OG_DG_12_000126_Turn_left',)",[5],[5]
"('200730_SC_0026_OG_DG_17_000052_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000053_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000054_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000056_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000057_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000058_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000059_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000060_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000063_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000064_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000065_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000066_Slow',)",[2],[2]
"('200730_SC_0026_OG_DG_17_000067_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000068_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000069_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000072_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000074_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000075_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000077_Slow',)",[2],[2]
"('200730_SC_0027_OG_DG_17_000079_Slow',)",[2],[2]
"('200730_SC_0028_OG_DG_15_000081_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000082_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000083_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000084_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000085_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000086_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000087_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000088_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000089_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000090_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000091_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000092_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000093_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000094_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000095_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000096_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000097_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000098_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000099_Stop_side',)",[4],[4]
"('200730_SC_0028_OG_DG_15_000100_Stop_side',)",[4],[4]
"('200818_DF_0011_OG_DG_16_000004_No_signal',)",[1],[1]
"('200818_DF_0011_OG_DG_16_000005_No_signal',)",[1],[1]
"('200818_DF_0011_OG_DG_16_000006_No_signal',)",[1],[1]
"('200818_DF_0011_OG_DG_16_000008_No_signal',)",[1],[1]
"('200818_DF_0011_OG_DG_16_000009_No_signal',)",[1],[1]
"('200818_DF_0011_OG_DG_16_000010_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000005_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000006_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000008_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000011_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000012_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000013_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000014_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000015_No_signal',)",[1],[1]
"('200818_DF_0012_OG_DG_16_000016_No_signal',)",[1],[1]
"('200818_DF_0013_OG_DG_16_000002_No_signal',)",[1],[1]
"('200818_DF_0014_OG_DG_16_000001_No_signal',)",[1],[1]
"('200818_DF_0014_OG_DG_16_000006_No_signal',)",[1],[1]
"('200818_DF_0014_OG_DG_16_000010_No_signal',)",[1],[1]
